trip_id,cab_id,start_ts,end_ts,duration_seconds,distance_miles,pickup_location_id,dropoff_location_id
79,53,14/11/2017 03:00,14/11/2017 03:00,120,1,0,0
80,38,10/11/2017 13:00,10/11/2017 13:00,0,0,0,0
81,1542,20/11/2017 08:00,20/11/2017 08:00,60,0.2,0,0
82,1488,07/11/2017 00:00,07/11/2017 02:00,3512,20.03,0,0
83,1488,06/11/2017 04:00,06/11/2017 04:00,11,0.02,0,0
84,1488,04/11/2017 04:00,04/11/2017 04:00,357,1.2,0,0
85,4005,21/11/2017 06:00,21/11/2017 06:00,3,0,0,0
86,19,02/11/2017 00:00,02/11/2017 00:00,180,0.8,0,0
87,19,05/11/2017 02:00,05/11/2017 02:00,240,1.2,0,0
88,4077,28/11/2017 00:00,28/11/2017 00:00,293,1.2,0,0
89,4077,25/11/2017 18:00,25/11/2017 18:00,1,0,0,0
90,4416,26/11/2017 05:00,26/11/2017 05:00,306,1.4,0,0
91,1560,24/11/2017 00:00,24/11/2017 00:00,12,0.01,0,0
92,1509,16/11/2017 09:00,16/11/2017 09:00,274,0.7,0,0
93,4648,18/11/2017 20:00,18/11/2017 21:00,58,0.1,0,0
94,3933,05/11/2017 18:00,05/11/2017 19:00,1793,4.5,0,0
95,3933,09/11/2017 14:00,09/11/2017 15:00,3186,15.1,0,0
96,3933,01/11/2017 11:00,01/11/2017 11:00,255,1.1,0,0
97,3933,17/11/2017 10:00,17/11/2017 10:00,81,0.1,0,0
98,3933,25/11/2017 23:00,25/11/2017 23:00,96,0.4,0,0
99,3933,28/11/2017 14:00,28/11/2017 14:00,14,0,0,0
100,4614,18/11/2017 04:00,18/11/2017 04:00,1,0,0,0
101,2966,09/11/2017 12:00,09/11/2017 12:00,34,0,0,0
102,5396,19/11/2017 19:00,19/11/2017 19:00,177,0.6,0,0
103,3943,04/11/2017 18:00,04/11/2017 18:00,841,0.9,0,0
104,1499,09/11/2017 14:00,09/11/2017 14:00,1620,0,0,0
105,4645,15/11/2017 08:00,15/11/2017 08:00,3,0,0,0
106,4645,03/11/2017 11:00,03/11/2017 11:00,197,0.5,0,0
107,4553,29/11/2017 16:00,29/11/2017 16:00,263,0.6,0,0
108,1553,20/11/2017 12:00,20/11/2017 12:00,480,1.9,0,0
109,1549,19/11/2017 10:00,19/11/2017 10:00,10,0.01,0,0
110,82,22/11/2017 16:00,22/11/2017 16:00,0,0,0,0
111,4033,13/11/2017 18:00,13/11/2017 19:00,1383,0.9,0,0
112,60,15/11/2017 03:00,15/11/2017 03:00,60,0.1,0,0
113,4007,21/11/2017 16:00,21/11/2017 16:00,108,0.1,0,0
114,4007,14/11/2017 12:00,14/11/2017 12:00,182,0.3,0,0
115,4646,23/11/2017 18:00,23/11/2017 19:00,885,1.9,0,0
116,245,06/11/2017 14:00,06/11/2017 14:00,60,0,0,0
117,46,09/11/2017 21:00,09/11/2017 21:00,840,2.8,0,0
118,4004,19/11/2017 00:00,19/11/2017 00:00,1,0,0,0
119,1529,14/11/2017 20:00,14/11/2017 20:00,0,0,0,0
120,1552,22/11/2017 18:00,22/11/2017 18:00,0,0,0,0
121,4593,23/11/2017 16:00,23/11/2017 16:00,4,0,0,0
122,4593,23/11/2017 16:00,23/11/2017 16:00,1,0,0,0
123,3931,07/11/2017 13:00,07/11/2017 13:00,63,0.4,0,0
124,1554,23/11/2017 18:00,23/11/2017 18:00,60,0.3,0,0
125,2968,01/11/2017 10:00,01/11/2017 10:00,19,0,0,0
126,4617,13/11/2017 12:00,13/11/2017 12:00,246,0.8,0,0
127,104,30/11/2017 16:00,30/11/2017 16:00,0,0,0,0
128,104,30/11/2017 16:00,30/11/2017 16:00,0,0,0,0
129,4471,26/11/2017 01:00,26/11/2017 01:00,234,1,0,0
130,3952,06/11/2017 21:00,06/11/2017 21:00,339,1,0,0
131,3952,06/11/2017 21:00,06/11/2017 21:00,6,0,0,0
132,3952,03/11/2017 22:00,03/11/2017 22:00,16,0,0,0
133,3952,13/11/2017 20:00,13/11/2017 20:00,1400,0,0,0
134,3952,19/11/2017 21:00,19/11/2017 21:00,138,0.7,0,0
135,3952,27/11/2017 22:00,27/11/2017 22:00,178,0,0,0
136,3863,27/11/2017 11:00,27/11/2017 11:00,27,0.04,0,0
137,2134,02/11/2017 12:00,02/11/2017 12:00,276,1.07,0,0
138,1591,27/11/2017 14:00,27/11/2017 14:00,600,0.4,0,0
139,1577,22/11/2017 21:00,22/11/2017 21:00,4,0,0,0
140,1508,17/11/2017 13:00,17/11/2017 13:00,60,0,0,0
141,1508,17/11/2017 13:00,17/11/2017 13:00,0,0,0,0
142,93,23/11/2017 03:00,23/11/2017 03:00,240,0,0,0
143,5401,03/11/2017 14:00,03/11/2017 14:00,191,0.7,0,0
144,5401,02/11/2017 14:00,02/11/2017 14:00,58,0,0,0
145,1523,10/11/2017 03:00,10/11/2017 03:00,80,0.36,0,0
146,1557,12/11/2017 16:00,12/11/2017 16:00,6,0,0,0
147,4008,17/11/2017 17:00,17/11/2017 17:00,4,0.1,0,0
148,4008,19/11/2017 05:00,19/11/2017 05:00,3,0,0,0
149,4008,16/11/2017 02:00,16/11/2017 02:00,138,0.5,0,0
150,4008,16/11/2017 02:00,16/11/2017 02:00,37,0,0,0
151,4008,16/11/2017 02:00,16/11/2017 02:00,15,0,0,0
152,4008,14/11/2017 00:00,14/11/2017 00:00,297,1.3,0,0
153,4008,27/11/2017 02:00,27/11/2017 02:00,106,0.1,0,0
154,4008,30/11/2017 00:00,30/11/2017 00:00,332,1.3,0,0
155,4008,27/11/2017 03:00,27/11/2017 03:00,1,0.6,0,0
156,98,19/11/2017 04:00,19/11/2017 04:00,780,0,0,0
157,3992,10/11/2017 20:00,10/11/2017 21:00,535,1.7,0,0
158,54,13/11/2017 16:00,13/11/2017 16:00,0,0,0,0
159,54,21/11/2017 19:00,21/11/2017 19:00,60,0,0,0
160,54,21/11/2017 19:00,21/11/2017 19:00,0,0,0,0
161,54,27/11/2017 19:00,27/11/2017 19:00,60,0,0,0
162,54,27/11/2017 19:00,27/11/2017 19:00,0,0,0,0
163,75,24/11/2017 12:00,24/11/2017 12:00,120,0,0,0
164,147,26/11/2017 06:00,26/11/2017 06:00,0,0,0,0
165,3961,03/11/2017 14:00,03/11/2017 14:00,268,1,0,0
166,3961,04/11/2017 16:00,04/11/2017 17:00,619,1.5,0,0
167,3961,03/11/2017 19:00,03/11/2017 19:00,3,0,0,0
168,3961,05/11/2017 07:00,05/11/2017 07:00,130,0.7,0,0
169,3961,11/11/2017 19:00,11/11/2017 19:00,509,1.8,0,0
170,3961,23/11/2017 11:00,23/11/2017 11:00,228,0.8,0,0
171,3961,22/11/2017 09:00,22/11/2017 09:00,168,0.7,0,0
172,65,03/11/2017 21:00,03/11/2017 21:00,60,0.2,0,0
173,3990,15/11/2017 12:00,15/11/2017 12:00,112,0.3,0,0
174,3990,19/11/2017 00:00,19/11/2017 00:00,65,0.2,0,0
175,4592,30/11/2017 11:00,30/11/2017 11:00,3,0,0,0
176,4006,21/11/2017 20:00,21/11/2017 20:00,215,0.7,0,0
177,4006,24/11/2017 18:00,24/11/2017 18:00,2,0,0,0
178,2643,04/11/2017 10:00,04/11/2017 11:00,2340,11.76,0,0
179,1572,25/11/2017 14:00,25/11/2017 14:00,540,0.7,0,0
180,1337,18/11/2017 00:00,18/11/2017 00:00,60,0,0,0
181,1,08/11/2017 19:00,08/11/2017 20:00,2400,3.5,0,0
182,1518,16/11/2017 13:00,16/11/2017 13:00,32,0,0,0
183,1518,01/11/2017 09:00,01/11/2017 09:00,1495,4.09,0,0
184,1575,28/11/2017 04:00,28/11/2017 04:00,157,0.6,0,0
185,1575,28/11/2017 04:00,28/11/2017 04:00,428,1.3,0,0
186,1587,22/11/2017 09:00,22/11/2017 09:00,242,1.2,0,0
187,78,23/11/2017 15:00,23/11/2017 15:00,0,0,0,0
188,78,23/11/2017 15:00,23/11/2017 15:00,0,0,0,0
189,78,23/11/2017 17:00,23/11/2017 17:00,0,0,0,0
190,78,04/11/2017 11:00,04/11/2017 11:00,720,2.4,0,0
191,37,09/11/2017 21:00,09/11/2017 21:00,0,0,0,0
192,4611,07/11/2017 22:00,07/11/2017 22:00,184,0.2,0,0
193,4611,07/11/2017 05:00,07/11/2017 05:00,2,0,0,0
194,709,05/11/2017 02:00,05/11/2017 02:00,240,0.9,0,0
195,15,02/11/2017 04:00,02/11/2017 04:00,360,0,0,0
196,4604,17/11/2017 20:00,17/11/2017 20:00,1,0,0,0
197,1481,08/11/2017 13:00,08/11/2017 13:00,0,0.04,0,0
198,1481,20/11/2017 12:00,20/11/2017 12:00,60,0.11,0,0
199,1481,01/11/2017 12:00,01/11/2017 12:00,120,0.41,0,0
200,4024,21/11/2017 06:00,21/11/2017 06:00,3,0,0,0
